temp,species,pendant_ID,se,mean_temp,max_temp,min_temp
High,Bromus rubens,15573,0.006772501,28.66985928,31.6705,21.9612
High,Bromus rubens,15574,0.006772501,31.98519574,34.1272,22.6608
High,Bromus rubens,15566,0.006772501,30.75365339,33.5206,21.9342
High,Layia platyglossa,15566,0.006772501,29.68450484,33.3795,17.961
High,Layia platyglossa,15573,0.006772501,26.03645136,28.4501,18.0945
High,Layia platyglossa,15574,0.006772501,28.99218047,33.0537,17.8756
High,Phacelia tanacetifolia,15566,0.006772501,33.47691739,34.8482,30.6558
High,Phacelia tanacetifolia,15573,0.006772501,28.56699116,30.0683,23.9319
High,Phacelia tanacetifolia,15574,0.006772501,31.41014692,32.5624,24.8131
High,Salvia columbariae,15566,0.006772501,29.50817081,31.5316,20.172
High,Salvia columbariae,15573,0.006772501,30.33944041,32.039,20.1453
High,Salvia columbariae,15574,0.006772501,27.54544843,29.8547,20.1827
Low,Bromus rubens,15571,0.006772501,26.34609939,27.454,24.5914
Low,Bromus rubens,15575,0.006772501,25.57948924,27.0775,23.8838
Low,Bromus rubens,15598,0.006772501,23.6620635,24.8238,22.1481
Low,Layia platyglossa,15571,0.006772501,24.20203222,26.3005,17.969
Low,Layia platyglossa,15575,0.006772501,23.53640651,25.3258,18.0358
Low,Layia platyglossa,15598,0.006772501,23.16205277,25.2617,18.2921
Low,Phacelia tanacetifolia,15571,0.006772501,25.91683005,27.5128,23.7209
Low,Phacelia tanacetifolia,15575,0.006772501,24.79487418,26.0575,22.4525
Low,Phacelia tanacetifolia,15598,0.006772501,24.19076348,25.2617,22.7142
Low,Salvia columbariae,15571,0.006772501,24.96791965,26.7117,20.7034
Low,Salvia columbariae,15575,0.006772501,25.0123954,26.725,22.3297
Low,Salvia columbariae,15598,0.006772501,23.71154023,25.1068,20.61
Medium,Bromus rubens,15583,0.006772501,26.23760989,29.139,21.1067
Medium,Bromus rubens,15585,0.006772501,25.84534436,27.7558,20.8183
Medium,Bromus rubens,15593,0.006772501,26.46020093,27.7611,24.1882
Medium,Layia platyglossa,15583,0.006772501,23.46374777,25.3952,17.961
Medium,Layia platyglossa,15585,0.006772501,21.83927519,23.4619,18.1052
Medium,Layia platyglossa,15593,0.006772501,24.66327817,26.3779,17.961
Medium,Phacelia tanacetifolia,15583,0.006772501,26.65841927,27.8412,23.9746
Medium,Phacelia tanacetifolia,15585,0.006772501,26.1268815,27.1363,23.8464
Medium,Phacelia tanacetifolia,15593,0.006772501,26.14329196,27.4193,21.379
Medium,Salvia columbariae,15583,0.006772501,24.65839333,26.2016,21.8864
Medium,Salvia columbariae,15585,0.006772501,23.82450518,26.207,20.2255
Medium,Salvia columbariae,15593,0.006772501,25.94974046,27.2644,22.3083
